path,crop,class,label,sha256,dhash,width,height,bytes,error,duplicate_group
Cassava mosaic/mosaic300_.jpg,cassava,mosaic,cassava|mosaic,21933d04fb3d36b9ec6b0c030b7754f60211ca0979571108902f7e33fa37b2d2,d0ab1b9ab9b18595,400.0,400.0,47792,,g013280
Cassava mosaic/mosaic301_.jpg,cassava,mosaic,cassava|mosaic,0272121c11e654e066757a0406aefaaf3eac202f6bba5acda3d92c6836610cdb,d75bae166c360e64,400.0,400.0,65623,,g013281
Cassava mosaic/mosaic302_.jpg,cassava,mosaic,cassava|mosaic,aaf68447f1d598ca028df7d0e20b9f645824e6a8ff681757dbd2e8e158e18ceb,44c278d0dced65e5,400.0,400.0,56699,,g013282
Cassava mosaic/mosaic303_.jpg,cassava,mosaic,cassava|mosaic,f8aaee89677229e8aacf1800b8d8ae7713d95cc9db53f5ea9de875690f690069,8564e0b0f874d899,400.0,400.0,51415,,g013283
Cassava mosaic/mosaic304_.jpg,cassava,mosaic,cassava|mosaic,d1b5b19a3dd8fbefdc748ed284826448ff49fc4fe3f0a9188cfdb96f90966b05,32d91c4ecb6fb611,400.0,400.0,33824,,g013284
Cassava mosaic/mosaic305_.jpg,cassava,mosaic,cassava|mosaic,0701453f184a3c5bae58270fa0f6fe705d7b4dfc1f61151e49da67fc91d3fae4,1f9b09143aa6c72b,400.0,400.0,37721,,g013285
Cassava mosaic/mosaic307_.jpg,cassava,mosaic,cassava|mosaic,0bb1a1813e9e9e1a7580570ecf8d2d1d818c165300010fc518a96d5f1c4673e0,f1ccbcb283810f5b,400.0,400.0,59527,,g013287
Cassava mosaic/mosaic308_.jpg,cassava,mosaic,cassava|mosaic,7cde81ac95ccf304a46195f2bc29d26f6b267dc515b090bc8e8081b81786311a,9e1b1b93166f6d7c,400.0,400.0,54517,,g013288
Cassava mosaic/mosaic310_.jpg,cassava,mosaic,cassava|mosaic,ceef8df8f74e760f8d7a04e9f7f29dd914d6e829e958492559d5314dc7e6ef05,460c1d3931626664,400.0,400.0,52645,,g013291
Cassava mosaic/mosaic312_.jpg,cassava,mosaic,cassava|mosaic,29964ad79a63e312937319a770efaf6f7ad0c1a0bd4eb1180c773d7177591d9b,b8f0d8f0b1a3e3c7,400.0,400.0,44465,,g013293
Cassava mosaic/mosaic313_.jpg,cassava,mosaic,cassava|mosaic,d3377ea9c02e60dd59905f48b35f17acf8f3eab25e1e7eae82ad10c179cd8302,2a9cd0dadbd8c66b,400.0,400.0,52568,,g013294
Cassava mosaic/mosaic314_.jpg,cassava,mosaic,cassava|mosaic,0bc3af911fa46abf73db8354c02250c03a1435ae1838e5767de59b6047ebcca2,bcadefafdadaaded,400.0,400.0,58283,,g013295
Cassava mosaic/mosaic315_.jpg,cassava,mosaic,cassava|mosaic,694c3e1e3ac0a9292142683e9019b614239a21c0f34e1d042f919a3a1c31bd8f,e6b7b392f9f1f169,400.0,400.0,35975,,g013296
Cassava mosaic/mosaic317_.jpg,cassava,mosaic,cassava|mosaic,ecdf76d30b530e8abb33ce2e7b5c79f9442853a1fa4f72bcd7a33bacf839d598,4b192c3ea4ecc4f0,400.0,400.0,43768,,g013298
Cassava mosaic/mosaic318_.jpg,cassava,mosaic,cassava|mosaic,448c2fd665188a47695fdce6faf48841df893574a3e04ed6ca98a69ca6f3c07a,2d2cae396c621d1f,400.0,400.0,40583,,g013299
Cassava mosaic/mosaic320_.jpg,cassava,mosaic,cassava|mosaic,c5f840f651fa6d8579025b02a0e90d6afee48c404841498ce2c10e82996f259a,84852f6e486de473,400.0,400.0,32199,,g013302
Cassava mosaic/mosaic321_.jpg,cassava,mosaic,cassava|mosaic,42882258b7f5c1363e6e825af14ab0ee87cd04eeb7e23874ed01ad1e9f66abea,606c8ac2221288c9,400.0,400.0,34301,,g013303
Cassava mosaic/mosaic327_.jpg,cassava,mosaic,cassava|mosaic,f2e4d329e93c78080df442f3c5bfaba62a937789625e6b6f855a89008cff3dab,92b0c0c8ccf038d8,400.0,400.0,35892,,g013309
Cassava mosaic/mosaic329_.jpg,cassava,mosaic,cassava|mosaic,56cc800da856bc0be2b926c42cf9fd8181b93f1826897579da9519f692f9f078,2286a2a981a1b199,400.0,400.0,36128,,g013311
Cassava mosaic/mosaic331_.jpg,cassava,mosaic,cassava|mosaic,b6e9eb8712cb66822176aba60fca68c19b849acb8f52588dd064ea98477d70d3,c6f468e8f0c0c104,400.0,400.0,40999,,g013314
Cassava mosaic/mosaic332_.jpg,cassava,mosaic,cassava|mosaic,43990f5fc67cc28f8edc5ca62569475aff26c45bd117160a64986732a0ae3505,3bb3c30e24f1c462,400.0,400.0,43724,,g013315
Cassava mosaic/mosaic333_.jpg,cassava,mosaic,cassava|mosaic,303c79d24836bbcec3015e930e88b7b582b21a505614ff626ec1a03239c724cc,e6869bb5ec6edfdb,400.0,400.0,54567,,g013316
Cassava mosaic/mosaic334_.jpg,cassava,mosaic,cassava|mosaic,81a4661cbabd2f4d846d842223b9cd6eb0957c7d11e9f3a0116149d7329e2bbd,f0707b78c94cd69f,400.0,400.0,58887,,g013317
Cassava mosaic/mosaic342_.jpg,cassava,mosaic,cassava|mosaic,b715888a55910c4aa09ac323801fb52c9be89d9ce5b0d1e5bc71ef9e86318d8b,64c62d3c61731939,400.0,400.0,53976,,g013326
Cassava mosaic/mosaic345_.jpg,cassava,mosaic,cassava|mosaic,52793801c99b1d7b7a5067530805c4595d28c35884822e85f8b3d720cb83102b,34748aca68b2f203,400.0,400.0,42811,,g013329
Cassava mosaic/mosaic355_.jpg,cassava,mosaic,cassava|mosaic,0796cc16cebd3913c52b8bfc07b7863f62b520b4944587ae0bfda18c2e30b8fa,30e8c2c260b094d2,400.0,400.0,41711,,g013340
Cassava mosaic/mosaic358_.jpg,cassava,mosaic,cassava|mosaic,9b61801e37f7f2008163f0c37afdfb6dc6ef493a279f161fbd280a42d8932e7e,f6fe7e79f1b81e03,400.0,400.0,57724,,g013343
Cassava mosaic/mosaic359_.jpg,cassava,mosaic,cassava|mosaic,25e2815644df73f049e4affa187a3379c83ade6550659ee99d25ec3dc0ebe7d3,39645c4bcbcec674,400.0,400.0,45609,,g011176
Cassava mosaic/mosaic360_.jpg,cassava,mosaic,cassava|mosaic,52603830b9cc73bdaa1642b13987d5e2291a243e99a5823ef837417646613e5a,1110a2e9e4e7b1bc,400.0,400.0,47160,,g013346
Cassava mosaic/mosaic361_.jpg,cassava,mosaic,cassava|mosaic,74aca1ccb5925726533940cc07470c53beef8bda80e642c2a5acd98194619eb1,3010141232e2f1d9,400.0,400.0,39272,,g013347
Cassava mosaic/mosaic362_.jpg,cassava,mosaic,cassava|mosaic,9d2ffd1a28de99103d4e811ffbe63cdcae683a4cd809d0956c718d4ae65ea250,66164b26d27cfcde,400.0,400.0,55004,,g013348
Cassava mosaic/mosaic363_.jpg,cassava,mosaic,cassava|mosaic,c9c1642ce762917956328a5635b06703cd31510c2986c74c408d83ab2726bfe4,9e9b73e5c3230548,400.0,400.0,47397,,g013349
Cassava mosaic/mosaic368_.jpg,cassava,mosaic,cassava|mosaic,c6aa90489947a576cab7c14f08691d63f73f5b031f266230368ed9bf728e416f,b4fce834311bc838,400.0,400.0,60164,,g013354
Cassava mosaic/mosaic369_.jpg,cassava,mosaic,cassava|mosaic,521d7972ccdd091ce8d61afc0eecb7f67c09375ef8836051a83e725256413f44,b452d8f1c0449d8c,400.0,400.0,46906,,g013355
Cassava mosaic/mosaic370_.jpg,cassava,mosaic,cassava|mosaic,e0f56c767fe8dc39d1bbd36a4d04e7e1022519f38e342621f584d26f54077a8d,effc3064cc812766,400.0,400.0,35435,,g013357
Cassava mosaic/mosaic371_.jpg,cassava,mosaic,cassava|mosaic,2f29cf2d5fb42bb48d84d9c99b53c1143153e297271e642b492dd04175a948fc,4150dcdcb127e8c0,400.0,400.0,43071,,g013358
Cassava mosaic/mosaic372_.jpg,cassava,mosaic,cassava|mosaic,d4539f7e93f8ab573360940b4dbe0446a7b555bbdfd4960a841c3e2a79ac05d6,9a9cbeac24474a8e,400.0,400.0,52839,,g013359
Cassava mosaic/mosaic373_.jpg,cassava,mosaic,cassava|mosaic,53b0a3b2005e1ed808d034717a27828daf3c616a8b6d0993db58fecb34ab398f,e1e9745bd93292d8,400.0,400.0,62281,,g013360
Cassava mosaic/mosaic374_.jpg,cassava,mosaic,cassava|mosaic,04467e0510c083b153d3b7d4685ca6edde7d76f0b21d6f21ddd71fd9ca059b29,adecd8b8d4281a16,400.0,400.0,49487,,g013361
Cassava mosaic/mosaic394_.jpg,cassava,mosaic,cassava|mosaic,cec4ba555ef46e8bfd208289e21874857314c9e7d72b3c63c2269fb06f9ea5d2,ce67a7a7b6f4f4f4,400.0,400.0,39670,,g013383
Cassava mosaic/mosaic404_.jpg,cassava,mosaic,cassava|mosaic,cbed164c0ce087fef22f363e72b5f0793f43578b26a90d1320b437cb97ac6eb3,c81e2684f0b3998b,400.0,400.0,61792,,g013395
Cassava mosaic/mosaic405_.jpg,cassava,mosaic,cassava|mosaic,30460cb262552cc7bfe262634c73377c283a34f482f0d311f5c1ea913fb9dcfd,baae9898b0ba0001,400.0,400.0,35336,,g013396
Cassava mosaic/mosaic558_.jpg,cassava,mosaic,cassava|mosaic,23c9db57b3874a3de0dfa804086073ce0cdc91acb5934c0d8a788db5211d4d9d,c1c8783aac979393,400.0,400.0,59460,,g013233
Cassava mosaic/mosaic567_.jpg,cassava,mosaic,cassava|mosaic,037a78316a59833582e9bffe28f9a9f011bde145b2dffd6b0cb4013cc3b9f2b5,86c3d0ecf059e313,400.0,400.0,39810,,g012917
Cassava mosaic/mosaic569_.jpg,cassava,mosaic,cassava|mosaic,8ef2797f321bd9258baaf9c8f0bd925450a4dcda687a602f47ea09405b9657ae,eedce1c3c390a0a1,400.0,400.0,39582,,g013116
Cassava mosaic/mosaic570_.jpg,cassava,mosaic,cassava|mosaic,13f310c6e53ef6399eda15167a57ef5c8b25bf76a848e148b3453852b5c1ff31,d9dbd8b3e2c2a333,400.0,400.0,38211,,g013139
Cassava mosaic/mosaic571_.jpg,cassava,mosaic,cassava|mosaic,5e719875f468ed370618b9b558728df45a081e732a4bb4d5cee12f6374b9658c,bcfcf1a91f6ce8ec,400.0,400.0,39158,,g013151
Cassava mosaic/mosaic572_.jpg,cassava,mosaic,cassava|mosaic,818497caf97c2bd27e7b0dbe51a7e3e5f7d66e463af347d7d7f13e53451a0e26,a181c4f03cfedfe3,400.0,400.0,40725,,g013213
Cassava mosaic/mosaic573_.jpg,cassava,mosaic,cassava|mosaic,ae6a909df601459ab3deec205d96b6ff9c9857eb993acf8417f17e96aa08d5c6,f0f0d96830339038,400.0,400.0,60070,,g013217
Cassava mosaic/mosaic574_.jpg,cassava,mosaic,cassava|mosaic,cc14d5ea06ab1750975354649f9a2765f6520affbcd904d97be6d9b1bf51d7c0,0b3e3c7c3823efd4,400.0,400.0,72527,,g013237
Cassava mosaic/mosaic575_.jpg,cassava,mosaic,cassava|mosaic,fc4fa3a59cb42d89ebad66746f70f4698d0502e678b09d7ca30c555e75ae7380,f6dc383c09b664df,400.0,400.0,68018,,g013250
Cassava mosaic/mosaic576_.jpg,cassava,mosaic,cassava|mosaic,ebb5d7ed1013533c0c51936be2fd694e9a66e50d6f45125f2499fe95e4dcdee0,96bcecb6d3d62a22,400.0,400.0,57270,,g013258
Cassava mosaic/mosaic577_.jpg,cassava,mosaic,cassava|mosaic,21d2c021cb4dff1088651a233008118997316494661cbe13c68bcb72505f1fbf,0f8ec55667a6ace3,400.0,400.0,69177,,g013262
Cassava mosaic/mosaic578_.jpg,cassava,mosaic,cassava|mosaic,1826c9aa5257c1f3219d97304d4072a8f23c98faa3fea54b66c6ef954953ade1,0c247962c7851133,400.0,400.0,43969,,g013266
Cassava mosaic/mosaic579_.jpg,cassava,mosaic,cassava|mosaic,0272121c11e654e066757a0406aefaaf3eac202f6bba5acda3d92c6836610cdb,d75bae166c360e64,400.0,400.0,65623,,g013281
Cassava mosaic/mosaic580_.jpg,cassava,mosaic,cassava|mosaic,f8aaee89677229e8aacf1800b8d8ae7713d95cc9db53f5ea9de875690f690069,8564e0b0f874d899,400.0,400.0,51415,,g013283
Cassava mosaic/mosaic581_.jpg,cassava,mosaic,cassava|mosaic,0701453f184a3c5bae58270fa0f6fe705d7b4dfc1f61151e49da67fc91d3fae4,1f9b09143aa6c72b,400.0,400.0,37721,,g013285
Cassava mosaic/mosaic582_.jpg,cassava,mosaic,cassava|mosaic,0bb1a1813e9e9e1a7580570ecf8d2d1d818c165300010fc518a96d5f1c4673e0,f1ccbcb283810f5b,400.0,400.0,59527,,g013287
Cassava mosaic/mosaic583_.jpg,cassava,mosaic,cassava|mosaic,29964ad79a63e312937319a770efaf6f7ad0c1a0bd4eb1180c773d7177591d9b,b8f0d8f0b1a3e3c7,400.0,400.0,44465,,g013293
Cassava mosaic/mosaic584_.jpg,cassava,mosaic,cassava|mosaic,0bc3af911fa46abf73db8354c02250c03a1435ae1838e5767de59b6047ebcca2,bcadefafdadaaded,400.0,400.0,58283,,g013295
Cassava mosaic/mosaic586_.jpg,cassava,mosaic,cassava|mosaic,448c2fd665188a47695fdce6faf48841df893574a3e04ed6ca98a69ca6f3c07a,2d2cae396c621d1f,400.0,400.0,40583,,g013299
Cassava mosaic/mosaic587_.jpg,cassava,mosaic,cassava|mosaic,c5f840f651fa6d8579025b02a0e90d6afee48c404841498ce2c10e82996f259a,84852f6e486de473,400.0,400.0,32199,,g013302
Cassava mosaic/mosaic589_.jpg,cassava,mosaic,cassava|mosaic,f2e4d329e93c78080df442f3c5bfaba62a937789625e6b6f855a89008cff3dab,92b0c0c8ccf038d8,400.0,400.0,35892,,g013309
Cassava mosaic/mosaic590_.jpg,cassava,mosaic,cassava|mosaic,56cc800da856bc0be2b926c42cf9fd8181b93f1826897579da9519f692f9f078,2286a2a981a1b199,400.0,400.0,36128,,g013311
Cassava mosaic/mosaic591_.jpg,cassava,mosaic,cassava|mosaic,b6e9eb8712cb66822176aba60fca68c19b849acb8f52588dd064ea98477d70d3,c6f468e8f0c0c104,400.0,400.0,40999,,g013314
Cassava mosaic/mosaic592_.jpg,cassava,mosaic,cassava|mosaic,303c79d24836bbcec3015e930e88b7b582b21a505614ff626ec1a03239c724cc,e6869bb5ec6edfdb,400.0,400.0,54567,,g013316
Cassava mosaic/mosaic593_.jpg,cassava,mosaic,cassava|mosaic,b715888a55910c4aa09ac323801fb52c9be89d9ce5b0d1e5bc71ef9e86318d8b,64c62d3c61731939,400.0,400.0,53976,,g013326
Cassava mosaic/mosaic594_.jpg,cassava,mosaic,cassava|mosaic,9b61801e37f7f2008163f0c37afdfb6dc6ef493a279f161fbd280a42d8932e7e,f6fe7e79f1b81e03,400.0,400.0,57724,,g013343
Cassava mosaic/mosaic595_.jpg,cassava,mosaic,cassava|mosaic,c6aa90489947a576cab7c14f08691d63f73f5b031f266230368ed9bf728e416f,b4fce834311bc838,400.0,400.0,60164,,g013354
Cassava mosaic/mosaic596_.jpg,cassava,mosaic,cassava|mosaic,e0f56c767fe8dc39d1bbd36a4d04e7e1022519f38e342621f584d26f54077a8d,effc3064cc812766,400.0,400.0,35435,,g013357
Cassava mosaic/mosaic597_.jpg,cassava,mosaic,cassava|mosaic,d4539f7e93f8ab573360940b4dbe0446a7b555bbdfd4960a841c3e2a79ac05d6,9a9cbeac24474a8e,400.0,400.0,52839,,g013359
Cassava mosaic/mosaic598_.jpg,cassava,mosaic,cassava|mosaic,04467e0510c083b153d3b7d4685ca6edde7d76f0b21d6f21ddd71fd9ca059b29,adecd8b8d4281a16,400.0,400.0,49487,,g013361
Cassava mosaic/mosaic599_.jpg,cassava,mosaic,cassava|mosaic,cec4ba555ef46e8bfd208289e21874857314c9e7d72b3c63c2269fb06f9ea5d2,ce67a7a7b6f4f4f4,400.0,400.0,39670,,g013383
Cassava mosaic/mosaic602_.jpg,cassava,mosaic,cassava|mosaic,8ab4e569470c12c7a63480974b0469532f1575cf299b909cb87fd6caa5f2c1ca,c7c1c4e0381d767e,400.0,400.0,39312,,g013162
Cassava mosaic/mosaic603_.jpg,cassava,mosaic,cassava|mosaic,fa0eff69ed3ae1245f98f0f6e711b310b97ced7cffc910d023a4a65ebcc2bee1,78f9d89af0f2a4a6,400.0,400.0,47888,,g013171
Cassava mosaic/mosaic604_.jpg,cassava,mosaic,cassava|mosaic,1a5a3953718cce06a8ac471d81aba5552fcdcd4c20e25687cce73a3088ae38c7,cbcc883830400a33,400.0,400.0,55162,,g013177
Cassava mosaic/mosaic605_.jpg,cassava,mosaic,cassava|mosaic,35febf6115055a93c018b212daa8de55513f152f90ad4a6d7c77d0d32084f26d,6663a990a4c4741c,400.0,400.0,55260,,g013187
Cassava mosaic/mosaic606_.jpg,cassava,mosaic,cassava|mosaic,b9e3217ac23b66538b0ac63576f8e7b118ec6052ae630ece0bac557b7cc15594,6663e9d0e4c4741c,400.0,400.0,55328,,g013187
Cassava mosaic/mosaic608_.jpg,cassava,mosaic,cassava|mosaic,7155c1e12f8eead468cf11ebbdb9ab39ed5a3823f101134275e2f9198a01e8f5,fac8d89098e1c78c,400.0,400.0,60104,,g013207
Cassava mosaic/mosaic609_.jpg,cassava,mosaic,cassava|mosaic,d91c5796ee8af6afe276c9a168e7c5e91020b845503a303365e8018e169c342c,3886c6c6c2a090c9,400.0,400.0,43352,,g013215
Cassava mosaic/mosaic610_.jpg,cassava,mosaic,cassava|mosaic,8894000bced4537555ec39a34323fa484472abab08ec42105006ffe9e60739c0,c0683abc869281d3,400.0,400.0,71539,,g013227
Cassava mosaic/mosaic611_.jpg,cassava,mosaic,cassava|mosaic,fb9fbb83a2a34f230e225ec338e6c49d1e1e74d32406eb3e79ff84997507f8bd,ead9992e45d40812,400.0,400.0,55636,,g013236
Cassava mosaic/mosaic613_.jpg,cassava,mosaic,cassava|mosaic,5b23b80e622d4e7b1a9fdee48df3739dc38525f0ff70c69070635bdd6720ff7f,8e9a3c66ca8c2c40,400.0,400.0,62750,,g013265
Cassava mosaic/mosaic616_.jpg,cassava,mosaic,cassava|mosaic,54046a5dbf98d249aeb7b1473f2281a9bf3dd1585209296a4f851dc3d7dd14f4,c99c24436b658112,400.0,400.0,70867,,g013277
Cassava mosaic/mosaic617_.jpg,cassava,mosaic,cassava|mosaic,21933d04fb3d36b9ec6b0c030b7754f60211ca0979571108902f7e33fa37b2d2,d0ab1b9ab9b18595,400.0,400.0,47792,,g013280
Cassava mosaic/mosaic618_.jpg,cassava,mosaic,cassava|mosaic,aaf68447f1d598ca028df7d0e20b9f645824e6a8ff681757dbd2e8e158e18ceb,44c278d0dced65e5,400.0,400.0,56699,,g013282
Cassava mosaic/mosaic619_.jpg,cassava,mosaic,cassava|mosaic,d1b5b19a3dd8fbefdc748ed284826448ff49fc4fe3f0a9188cfdb96f90966b05,32d91c4ecb6fb611,400.0,400.0,33824,,g013284
Cassava mosaic/mosaic620_.jpg,cassava,mosaic,cassava|mosaic,7cde81ac95ccf304a46195f2bc29d26f6b267dc515b090bc8e8081b81786311a,9e1b1b93166f6d7c,400.0,400.0,54517,,g013288
Cassava mosaic/mosaic622_.jpg,cassava,mosaic,cassava|mosaic,ceef8df8f74e760f8d7a04e9f7f29dd914d6e829e958492559d5314dc7e6ef05,460c1d3931626664,400.0,400.0,52645,,g013291
Cassava mosaic/mosaic624_.jpg,cassava,mosaic,cassava|mosaic,d3377ea9c02e60dd59905f48b35f17acf8f3eab25e1e7eae82ad10c179cd8302,2a9cd0dadbd8c66b,400.0,400.0,52568,,g013294
Cassava mosaic/mosaic625_.jpg,cassava,mosaic,cassava|mosaic,694c3e1e3ac0a9292142683e9019b614239a21c0f34e1d042f919a3a1c31bd8f,e6b7b392f9f1f169,400.0,400.0,35975,,g013296
Cassava mosaic/mosaic626_.jpg,cassava,mosaic,cassava|mosaic,ecdf76d30b530e8abb33ce2e7b5c79f9442853a1fa4f72bcd7a33bacf839d598,4b192c3ea4ecc4f0,400.0,400.0,43768,,g013298
Cassava mosaic/mosaic628_.jpg,cassava,mosaic,cassava|mosaic,42882258b7f5c1363e6e825af14ab0ee87cd04eeb7e23874ed01ad1e9f66abea,606c8ac2221288c9,400.0,400.0,34301,,g013303
Cassava mosaic/mosaic631_.jpg,cassava,mosaic,cassava|mosaic,43990f5fc67cc28f8edc5ca62569475aff26c45bd117160a64986732a0ae3505,3bb3c30e24f1c462,400.0,400.0,43724,,g013315
Cassava mosaic/mosaic632_.jpg,cassava,mosaic,cassava|mosaic,81a4661cbabd2f4d846d842223b9cd6eb0957c7d11e9f3a0116149d7329e2bbd,f0707b78c94cd69f,400.0,400.0,58887,,g013317
Cassava mosaic/mosaic633_.jpg,cassava,mosaic,cassava|mosaic,52793801c99b1d7b7a5067530805c4595d28c35884822e85f8b3d720cb83102b,34748aca68b2f203,400.0,400.0,42811,,g013329
Cassava mosaic/mosaic634_.jpg,cassava,mosaic,cassava|mosaic,0796cc16cebd3913c52b8bfc07b7863f62b520b4944587ae0bfda18c2e30b8fa,30e8c2c260b094d2,400.0,400.0,41711,,g013340
Cassava mosaic/mosaic637_.jpg,cassava,mosaic,cassava|mosaic,52603830b9cc73bdaa1642b13987d5e2291a243e99a5823ef837417646613e5a,1110a2e9e4e7b1bc,400.0,400.0,47160,,g013346
Cassava mosaic/mosaic638_.jpg,cassava,mosaic,cassava|mosaic,74aca1ccb5925726533940cc07470c53beef8bda80e642c2a5acd98194619eb1,3010141232e2f1d9,400.0,400.0,39272,,g013347
Cassava mosaic/mosaic639_.jpg,cassava,mosaic,cassava|mosaic,9d2ffd1a28de99103d4e811ffbe63cdcae683a4cd809d0956c718d4ae65ea250,66164b26d27cfcde,400.0,400.0,55004,,g013348
Cassava mosaic/mosaic640_.jpg,cassava,mosaic,cassava|mosaic,c9c1642ce762917956328a5635b06703cd31510c2986c74c408d83ab2726bfe4,9e9b73e5c3230548,400.0,400.0,47397,,g013349
Cassava mosaic/mosaic641_.jpg,cassava,mosaic,cassava|mosaic,521d7972ccdd091ce8d61afc0eecb7f67c09375ef8836051a83e725256413f44,b452d8f1c0449d8c,400.0,400.0,46906,,g013355
Cassava mosaic/mosaic642_.jpg,cassava,mosaic,cassava|mosaic,2f29cf2d5fb42bb48d84d9c99b53c1143153e297271e642b492dd04175a948fc,4150dcdcb127e8c0,400.0,400.0,43071,,g013358
Cassava mosaic/mosaic643_.jpg,cassava,mosaic,cassava|mosaic,53b0a3b2005e1ed808d034717a27828daf3c616a8b6d0993db58fecb34ab398f,e1e9745bd93292d8,400.0,400.0,62281,,g013360
Cassava mosaic/mosaic646_.jpg,cassava,mosaic,cassava|mosaic,cbed164c0ce087fef22f363e72b5f0793f43578b26a90d1320b437cb97ac6eb3,c81e2684f0b3998b,400.0,400.0,61792,,g013395
Cassava mosaic/mosaic647_.jpg,cassava,mosaic,cassava|mosaic,30460cb262552cc7bfe262634c73377c283a34f482f0d311f5c1ea913fb9dcfd,baae9898b0ba0001,400.0,400.0,35336,,g013396
Cassava mosaic/mosaic648_.jpg,cassava,mosaic,cassava|mosaic,0f5c411d762738b5e3dd517a1ac2afb84218b69d72e9e528c399927330897068,edecece0f0d8feb3,400.0,400.0,45735,,g013665
Cassava mosaic/mosaic649_.jpg,cassava,mosaic,cassava|mosaic,e2dc860b37bf01770d7a7447a7880d3020231bcaf81418267b2b2acdf6f11ecb,0cececf63b3c666b,400.0,400.0,36824,,g013666
Cassava mosaic/mosaic651_.jpg,cassava,mosaic,cassava|mosaic,a71c4078b7fd186a0e9cd84ea0f56d6d9682b58ca47dbcd522ee7ac08d1e5271,dab56cd8f672b831,400.0,400.0,61954,,g013669
Cassava mosaic/mosaic652_.jpg,cassava,mosaic,cassava|mosaic,c36aac61cdcaac1df4f9a15c16918ed2014f6c072dc5de9d06a2511f028bc982,94c2e16060b01838,400.0,400.0,47641,,g013670
Cassava mosaic/mosaic654_.jpg,cassava,mosaic,cassava|mosaic,f4e0f1bd1d0a83f62eae83fb7252584e9c174b986cc0df6acae75a52f894e692,9dbfce36ccdcf6ba,400.0,400.0,64375,,g013672
Cassava mosaic/mosaic655_.jpg,cassava,mosaic,cassava|mosaic,8ee091333448b3eb550956c32670d980cf9bdf33aa56bab4aa32a908d11e3008,d4d2b00c4a5911ac,400.0,400.0,54499,,g013673
Cassava mosaic/mosaic656_.jpg,cassava,mosaic,cassava|mosaic,1029864f05fa30c00edc184b82b46fff71cc1131616ec582677263dfecd5b3f7,8f1bf3e2e3e66061,400.0,400.0,40672,,g013674
Cassava mosaic/mosaic658_.jpg,cassava,mosaic,cassava|mosaic,1404d4186c0e9d8ff02416d9df50aa42f1a6d1c0fded990403b4f89c8b12a01e,f7fe2f99c6d4cd8e,400.0,400.0,47593,,g012950
Cassava mosaic/mosaic667_.jpg,cassava,mosaic,cassava|mosaic,4a03e00f387860ec54e93e33f110246ec10c231361503dc34a841a2e28af6aaf,96a260c1581a2131,400.0,400.0,63130,,g013072
Cassava mosaic/mosaic668_.jpg,cassava,mosaic,cassava|mosaic,cec95fa48c98ba0acbaa9c72a359e40fa722a865be996999c0e3dcd3905de218,e1606066fd7d3492,400.0,400.0,49880,,g013081
Cassava mosaic/mosaic733_.jpg,cassava,mosaic,cassava|mosaic,acf2cdc32925d052d2acfd47eb85eb5296ba36a5f8e206a397595f6bfb66c20a,4fdcf9c3c39381a1,400.0,400.0,40245,,g013176
Cassava mosaic/mosaic734_.jpg,cassava,mosaic,cassava|mosaic,19d81ba9cf400a2ba7457817f467410cec8c28472561aeec8d6653e148b1e06d,11a484ccc9647180,400.0,400.0,45011,,g013178
Cassava mosaic/mosaic735_.jpg,cassava,mosaic,cassava|mosaic,62267eb36abbf51766902c45ab3f33f9ec6da67f3c6acb4f4d2ebd596a60b458,5d5182dedad2c2c2,400.0,400.0,47937,,g013180
Cassava mosaic/mosaic736_.jpg,cassava,mosaic,cassava|mosaic,4bb0cd001226708857dbaa9202a5d080f2acf65c7ea79567fb80ed55fe573d2e,118292c4e4e23990,400.0,400.0,45162,,g013181
Cassava mosaic/mosaic737_.jpg,cassava,mosaic,cassava|mosaic,eb9efb4cc9acc12d83023df45b9ea0d60e2258a4e67305f52313e597138f93fc,1e6c7cf0b238b103,400.0,400.0,50589,,g013182
Cassava mosaic/mosaic738_.jpg,cassava,mosaic,cassava|mosaic,8f7719f7afbbcd4d14f95e556c1033786817fd5bbb880c8d9971097774160eb6,03a1f09bcccd7d16,400.0,400.0,60278,,g013183
Cassava mosaic/mosaic739_.jpg,cassava,mosaic,cassava|mosaic,bc2fa9fe5c558aef25dacf2f761c47860454c3b665ee3bd0e51ffc75a62cec44,a180c4f0bcfedfe7,400.0,400.0,40811,,g013213
Cassava mosaic/mosaic740_.jpg,cassava,mosaic,cassava|mosaic,fc46cbc048b57b7e897a831f7c8eb6f88c9be06edeaf0e9f0b8b075e672f9693,72f5f9b9e3f17030,400.0,400.0,49474,,g013185
Cassava mosaic/mosaic741_.jpg,cassava,mosaic,cassava|mosaic,a96964163b5f0eae238cbeb7d8bc004d6ae9d82385584e9d0b974c0b102fcd48,0704119cf89fe792,400.0,400.0,58084,,g013186
Cassava mosaic/mosaic742_.jpg,cassava,mosaic,cassava|mosaic,ff56d8a6976c0ce91c06a4fd7538e3949f76bf1d5c93a12a0da48cf7ce3538bb,83809c396ac29c39,400.0,400.0,29834,,g013188
Cassava mosaic/mosaic743_.jpg,cassava,mosaic,cassava|mosaic,9bc0e7b29b27a15ca076829f24c4489a8b8d5ca8aca2afd45f3f166fe6d42539,31b3d3487c7c3e6f,400.0,400.0,50997,,g013189
