path,crop,class,label,sha256,dhash,duplicate_group,width,height,bytes,split
Tomato septoria leaf spot/septoria leaf spot662_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,e893c45b3292e52b980a826da6264367005599373754a37f4336193e29528f55,0143468b152b3373,g024025,400.0,400.0,38099,train
Maize leaf beetle/leaf beetle53_.jpg,maize,leaf_beetle,maize|leaf_beetle,a80da3c847cf90008fae7b820a124c2155d4dd4b345b5fcb8f61aac05d0b7d5e,feffe78787070301,g015699,400.0,400.0,18058,train
Maize leaf spot/leaf spot372_.jpg,maize,leaf_spot,maize|leaf_spot,9761e3dbd9d0172dc5a017c1b852243458c43801a6a0e10c94e8f9af1b426fcc,3ebcd8696c5656d5,g017702,400.0,400.0,48950,train
Cassava bacterial blight/bacterial blight1964_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,d61652cfd5242c17642e23bad6d6420e5c03e597e28fca3d7563780db3691481,1c13c0363399cde5,g007618,400.0,400.0,50649,train
Tomato septoria leaf spot/septoria leaf spot624_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,e027ec2690981380220f3bc1eac8396d5488015aecaa31ba9804252202a65a70,9e0c1e5667330928,g023983,400.0,400.0,42957,train
Cashew red rust/red rust573_.jpg,cashew,red_rust,cashew|red_rust,277eabd1ea162d718dc1184474fe0f27a931572cde95a5aee1f7a59f3e4bdd50,1e070b0d070f4f1e,g006074,400.0,400.0,67905,train
Cassava mosaic/mosaic4_.jpg,cassava,mosaic,cassava|mosaic,d360bb9f4b4b882700f7aab5e57c7219e1f5cd212d10ba4317834869b069126d,f73b614b91152d2d,g013501,400.0,400.0,39268,train
Cashew leaf miner/leaf miner456_.jpg,cashew,leaf_miner,cashew|leaf_miner,707358419aab40cde92e3e84c25f2a8bd7b6b9190f8b1b2dc011a1186cf692e3,262735566e636b3b,g004262,400.0,400.0,60251,train
Maize leaf beetle/leaf beetle112_.jpg,maize,leaf_beetle,maize|leaf_beetle,3fae0d53c4995f74cc816e8f687c1693173c8f005001f97e9453ab1ecf3d4ae7,5f7f3f0f9f9f6cfd,g015232,400.0,400.0,20714,train
Cashew anthracnose/anthracnose1578_.jpg,cashew,anthracnose,cashew|anthracnose,7ef1fbae5c62a7d949aa42cee79c82a20db0dd133c0fea82460774b36063df2c,c38111014101030f,g000638,400.0,400.0,42284,train
Cassava brown spot/brown spot35_.jpg,cassava,brown_spot,cassava|brown_spot,51342e7ce32e1f17495bc95697fda71c7885cb0be4d8c9f5eab2ace4e3557f0a,64a1f4fa7a31f49c,g009932,400.0,400.0,58008,train
Cassava bacterial blight/bacterial blight2190_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,0f2e6c67b005ad0336bbd61293ce3592643a385c20328aa2022c724095becdeb,3de7f07c6f763e1f,g007869,400.0,400.0,46758,train
Cashew red rust/red rust500_.jpg,cashew,red_rust,cashew|red_rust,fd12ebefa39feab4329159ed67407863372c976faefebed71dd47f7ff7c41789,8e96070131312939,g005994,400.0,400.0,54210,train
Cassava healthy/healthy1136_.jpg,cassava,healthy,cassava|healthy,545445096b1aef4eeb47d6a28d6f39e8e3bbff8376c4d1cd113820f8d197f9f4,bfbf998c97cf6333,g011809,400.0,400.0,58987,train
Cassava bacterial blight/bacterial blight1310_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,8122667c6656119fc38f076f5427abdedec29ade2b17dc25643a9a08dea76214,fe2c71397e535964,g006893,400.0,400.0,61565,train
Cashew healthy/healthy353_.jpg,cashew,healthy,cashew|healthy,134096e5add226194815cf5bc69b403fa8b0228a9beda92c38c4d03374ff2ed8,4f8f3b3b5173672f,g002770,400.0,400.0,54151,train
Cassava mosaic/mosaic494_.jpg,cassava,mosaic,cassava|mosaic,31f1715e4e48a9a7f951d4b0e5d0ce8067d1aafa8881478caed133ff3c6d865c,e1ac04592c6663a1,g013494,400.0,400.0,56490,train
Cassava mosaic/mosaic981_.jpg,cassava,mosaic,cassava|mosaic,d23ac50fc1b5ba06caa4b5f50763b92dfbe739f5ba0e067f146a597132fac47d,dfc9c2c6636b646c,g014035,400.0,400.0,40022,train
Cashew red rust/red rust548_.jpg,cashew,red_rust,cashew|red_rust,07a951a6cf15a0bdb47c972345c849491c1ab0be1e0a1d4f9a54f51295b469f0,3e779bd53def311b,g006046,400.0,400.0,58484,train
Cashew leaf miner/leaf miner935_.jpg,cashew,leaf_miner,cashew|leaf_miner,f45adc6fa9e7bd8b24e00788921d34b2f2562231a8cbde012b1e820d8aefe7ea,ce0f25c3531d3987,g004794,400.0,400.0,49323,train
Tomato leaf blight/leaf blight284_.jpg,tomato,leaf_blight,tomato|leaf_blight,5deca1441c331f675b495dec3baaa69cbfda1c78f069d7798509658cb0e06ea5,e2f99e134121078f,g020330,400.0,400.0,44718,train
Cashew red rust/red rust217_.jpg,cashew,red_rust,cashew|red_rust,631aaed28685a527805f2e1b586ccd9713fd8f206e2cd817bccc256490a110f5,0e0fa3e1fcf13b1e,g005679,400.0,400.0,58187,train
Cassava bacterial blight/bacterial blight193_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,f40ec2d5dde6a18d6fd27ee0359a4f04bae9b3ba41d1f0d286893b5737f3b2ba,a78f98bc3c9b2371,g007591,400.0,400.0,40427,train
Maize streak virus/streak virus931_.jpg,maize,streak_virus,maize|streak_virus,efda7a2b8a22c3256422960c0eb9eca427fd2911d2722b7b25263c1422428f24,1cdd9dddcc969e9e,g019271,400.0,400.0,80224,train
Tomato verticulium wilt/verticulium wilt539_.jpg,tomato,verticillium_wilt,tomato|verticillium_wilt,7d0412fbc840edec133c660981e64ce74743910828b0b712599e0024bc47086d,b49a1f3621270703,g024852,400.0,400.0,58878,train
Cassava mosaic/mosaic798_.jpg,cassava,mosaic,cassava|mosaic,0083112a8730dfd9c890acb4fb354aa50d34081ade1dbd8547910a33795bd768,3c9e4e2637593d08,g013831,400.0,400.0,61432,train
Cashew leaf miner/leaf miner1118_.jpg,cashew,leaf_miner,cashew|leaf_miner,91353a2268627458d330f796de2ff73841428714201e5955f9f2a3ebf5f23e7a,3272e4cac8cce465,g003619,400.0,400.0,91032,train
Cassava healthy/healthy456_.jpg,cassava,healthy,cassava|healthy,29fc26318a7b588440ee70e48dc34d48364718845d4d9d92b325d63d0eafee8a,c831389c86e3f9bc,g012247,400.0,400.0,39758,train
Tomato leaf blight/leaf blight1027_.jpg,tomato,leaf_blight,tomato|leaf_blight,ed7e2af11ae5c6adbe9cb31e5f101c1537e71454aab3db35a02dfb7213a2ca07,ce4f796d7e571f3f,g019841,400.0,400.0,59655,train
Tomato septoria leaf spot/septoria leaf spot2031_-GKt3Js.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,447ca79734d07c550224ee59b79df3d850f0142c6e9a489d265a55ebbefdb94c,4f8f1f3f5b250307,g022864,400.0,400.0,45359,train
Cashew red rust/red rust772_.jpg,cashew,red_rust,cashew|red_rust,e21dc6088ac16a6445d5da41466b035df011ed483e472c4e89be18c116586d94,3d66635b592d1f85,g006295,400.0,400.0,67292,train
Cashew leaf miner/leaf miner658_.jpg,cashew,leaf_miner,cashew|leaf_miner,73bd95b64ea8f383b175e97fde01022e4d5d78bc0135843395a5efc94caceecd,3d3c5e63735d2d1f,g004486,400.0,400.0,59440,train
Tomato septoria leaf spot/septoria leaf spot2094_-J4qG0A.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,2a2c94e6d86463f148963c374123acedca9725140fd2b3c10c190584af64456b,30970f2b174f6631,g022996,400.0,400.0,48238,train
Cassava brown spot/brown spot261_.jpg,cassava,brown_spot,cassava|brown_spot,17bdb4965cbca936fa63162dce17443f4cce1a3f47c25402039bc0fcec040c91,f87861f3f0a6e7c3,g009823,400.0,400.0,68591,train
Tomato leaf blight/leaf blight1063_.jpg,tomato,leaf_blight,tomato|leaf_blight,f45ab29a31780b43ecf0c9569ccd88d30e5d0bfe6087b27ae05406739979c7de,938307030f0f4f3f,g019881,400.0,400.0,42096,train
Maize leaf blight/leaf blight789_.jpg,maize,leaf_blight,maize|leaf_blight,c9b06a723e1923121860f62dd5eeebe8592d9d653cc7cf9913a3ccc601a071c9,6a9898193be48703,g016916,400.0,400.0,47257,train
Cassava green mite/green mite185_.jpg,cassava,green_mite,cassava|green_mite,705f0060dc73e540dc579f443646800ecc009627cdc1c56b012533e364065dc6,deeffb7d7f3f9f8e,g010754,400.0,400.0,67549,train
Cashew anthracnose/anthracnose1290_.jpg,cashew,anthracnose,cashew|anthracnose,07642e9d4edae78d8893f5c47d9762810d27aa257c308236af0182893afd97f5,3365a45445848dbe,g000321,400.0,400.0,45806,train
Tomato verticulium wilt/verticulium wilt442_.jpg,tomato,verticillium_wilt,tomato|verticillium_wilt,e508d6986f0cfad0bb81984ab40c67a8a974e9e38168f2ce87f570f74e9dcacc,9e1e4e4e361f1327,g024745,400.0,400.0,57742,train
Tomato septoria leaf spot/septoria leaf spot1690_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,49ce252e52d8cc93793856478e8a93825b1a7d4390868ae3bdec6800a56d8781,236343030b0f1f9e,g022364,400.0,400.0,43276,train
Cashew anthracnose/anthracnose794_.jpg,cashew,anthracnose,cashew|anthracnose,909641844c89358501d43d28a83dd2ee3ea77b2f37c338d348a61475b3044962,e38f1b677b565e3d,g001499,400.0,400.0,46182,train
Cassava bacterial blight/bacterial blight1421_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,d55692fce422eda44c4378e1dd2fad3ebbb9ffac6e88ae5a1100ef9041db9400,7ddf4b373f0f0100,g007016,400.0,400.0,56614,train
Tomato septoria leaf spot/septoria leaf spot111_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,babb3f5340258319cde392623ac2d7b7e164c6a850fc519c0879ad236b71d28a,5f64dc98b064d212,g021743,400.0,400.0,37737,train
Cashew healthy/healthy680_.jpg,cashew,healthy,cashew|healthy,43cf3590ce4b8952596836a89ca8790af075e5bfde1a06084b5db7da0e5b6f77,56d4c4ac4b574f6e,g003133,400.0,400.0,61901,train
Maize streak virus/streak virus43_.jpg,maize,streak_virus,maize|streak_virus,6f1e832576ae2518d88136ed0dcb5044ed52cf7d547117f8aca17cfd84afde73,038e0f5f3e6ceccc,g018733,400.0,400.0,52536,train
Cassava mosaic/mosaic99_.jpg,cassava,mosaic,cassava|mosaic,f2a7d782b5b6be4f1d0b230aa3e064222658ce5eadfc5f7588cacc86299256dc,75f6a97b2717c9d9,g014055,400.0,400.0,42399,train
Maize leaf beetle/leaf beetle173_.jpg,maize,leaf_beetle,maize|leaf_beetle,2607ccc597a1cf1a9ea35bedb4ea22a06b826094eb0226b3f034d5b1dfe89618,a46ccd8d8e0cac69,g015299,400.0,400.0,23326,train
Maize leaf blight/leaf blight95_.jpg,maize,leaf_blight,maize|leaf_blight,60580f8eb8786392ad98efde0045c977dd15cfb4daa05c02d7e054b2f293ed53,e2c830321818a481,g017097,400.0,400.0,71053,train
Cashew anthracnose/anthracnose1361_.jpg,cashew,anthracnose,cashew|anthracnose,9840038c6f3e356d01787dbdf9e5921c451eb6092f250811e11d0b9414c58106,74c450e4e090e860,g000400,400.0,400.0,76906,train
Cassava healthy/healthy1189_.jpg,cassava,healthy,cassava|healthy,7527ecda0dc80cd7f477bdd3de5c785a82b96e7c0d6a9892c4b3aa29a34c5e9a,1e04e1b9b4d4e8b4,g011867,400.0,400.0,47489,train
Maize leaf blight/leaf blight945_.jpg,maize,leaf_blight,maize|leaf_blight,27e8f5939f022bbf34287c08a3a326e6f64f7ba9bcb72ae7ecf432a259966e35,ec6e6ce1c13c7850,g017081,400.0,400.0,58093,train
Maize leaf blight/leaf blight253_.jpg,maize,leaf_blight,maize|leaf_blight,98c75ee30d4e4ea821546170343aace67732b9e2e37c56337d0d0b36455cb335,7c7d2760fcf2f870,g016333,400.0,400.0,49414,train
Cassava healthy/healthy18_.jpg,cassava,healthy,cassava|healthy,3fca55937a3bdd674bfca07bb392a5fa4ad503e5d5a97b2a8bccef9cc62768ad,323179dcf8389e0c,g011952,400.0,400.0,56258,train
Cassava brown spot/brown spot512_.jpg,cassava,brown_spot,cassava|brown_spot,48086a4b2612729a05e4687fa03330c4aa0754b9e66bf6b955a52e94291c44d0,209ca8c952a8d058,g010102,400.0,400.0,47514,train
Maize streak virus/streak virus470_.jpg,maize,streak_virus,maize|streak_virus,190c415adc1f052c20eaf72a984963ba00c61c890a4e77fad40fe912cd0f2337,7686cd4def77e6fb,g018767,400.0,400.0,81222,train
Cashew healthy/healthy632_.jpg,cashew,healthy,cashew|healthy,a15a645b5f6395ead0ceeaec86464af6b2587f465ea484fbb2b5b9715fe97a9f,7b636b33130f0767,g003080,400.0,400.0,50225,train
Cassava brown spot/brown spot1114_.jpg,cassava,brown_spot,cassava|brown_spot,c23d569b72bd4f72fc4d30f264eed2087d5ba27e85552977912fa8020f00c570,3131674f5ef60608,g009289,400.0,400.0,51854,train
Cashew red rust/red rust1682_.jpg,cashew,red_rust,cashew|red_rust,d7bf95f2c5369d4657d6b26b89e8171a39927b604a5b10f2c2e59de8d1317128,e1f042e8e6f37b3c,g005623,400.0,400.0,40150,train
Cashew healthy/healthy400_.jpg,cashew,healthy,cashew|healthy,2acb681a8339b5049badf707ff05f9bb5163bf96d0fc63c3b8b01876bac71076,4d863333311d1f1f,g002823,400.0,400.0,54249,train
Cashew healthy/healthy189_.jpg,cashew,healthy,cashew|healthy,8a520761ec65d241890680adb2977b602cc7c88cd2811d00d141ca23091a8e5e,30244a0313030e3c,g002589,400.0,400.0,50122,train
Tomato septoria leaf spot/septoria leaf spot1081_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,10bd9af4786de5076b1e5d10ebd4552643295bb2359541bb720023494fab8a9e,24647b5f361e0664,g021700,400.0,400.0,48783,train
Maize grasshoper/grasshoper265_.jpg,maize,grasshopper,maize|grasshopper,876d5ab63359edc4f47095eb62f948124d5a0fa1c5d4c13fb7b0bf8eb14b05c3,4b9f0c9e9e2e2e3b,g014523,400.0,400.0,33994,train
Tomato leaf blight/leaf blight1262_.jpg,tomato,leaf_blight,tomato|leaf_blight,363b31c68778f9bb34a9e22fc7e0af49bedb73800bae172cbe9b388286a5053e,2979530f4736985a,g020101,400.0,400.0,45001,train
Cassava brown spot/brown spot432_.jpg,cassava,brown_spot,cassava|brown_spot,1f7a3d2f4741be8b15358d6ba4ce79526b46db2516b45b956f099284b8785397,32a7a3c64d3e0f43,g010013,400.0,400.0,59876,train
Cassava healthy/healthy613_.jpg,cassava,healthy,cassava|healthy,e0b86376f791b514e06eeee5cee912a2157c0876b61acaff248fca8c994a773a,383e271b0f9686c3,g012422,400.0,400.0,47104,train
Cassava mosaic/mosaic22_.jpg,cassava,mosaic,cassava|mosaic,8eedd9172de221da6a68faa3f94db3371b13a20197536ff586d73c54d178fc4e,39797871f1d8f8f9,g013201,400.0,400.0,40687,train
Cassava brown spot/brown spot809_.jpg,cassava,brown_spot,cassava|brown_spot,af0b6120bb058e9ae3c1fb7fb9cd20f47b3f12c44d130ceaacac24535a5cdc4d,1e1c3e3f6dcd3b1e,g010431,400.0,400.0,52271,train
Cashew leaf miner/leaf miner979_.jpg,cashew,leaf_miner,cashew|leaf_miner,877e2f2a00be37775bf50d84522df6350570abbc999e810d88905790faabbc5f,7dbebfe7f5fdfb73,g004842,400.0,400.0,49498,train
Cashew leaf miner/leaf miner220_.jpg,cashew,leaf_miner,cashew|leaf_miner,f0e0e85aa3c46f50cb1cf93ab1a2ef6edff45bb8d5b1fb1f556ea51fc60e3ce7,d0ec8f9333231fce,g004001,400.0,400.0,47495,train
Tomato leaf blight/leaf blight251_.jpg,tomato,leaf_blight,tomato|leaf_blight,08977b50fd6fc2d073e6a2a43d6ce195c97531970ff3661e2db6f29b56269787,b7bd8e870f0fc723,g020294,400.0,400.0,58742,train
Cassava healthy/healthy195_.jpg,cassava,healthy,cassava|healthy,5c65ae29c7017a3437bc7ecb097497ce2333bd1922da651a1434bb26625bc2b2,81183e73a0e0211f,g011958,400.0,400.0,57015,train
Cassava brown spot/brown spot476_.jpg,cassava,brown_spot,cassava|brown_spot,a63cbbaf62b060a2ef0b7c12fcc6b5f620085092b53a7e26daaa858d7c2bc681,6cd23925262aca9b,g010061,400.0,400.0,81199,train
Cashew leaf miner/leaf miner1046_.jpg,cashew,leaf_miner,cashew|leaf_miner,cecaa6e43dba44c16ce689aeeeae15823f2430aae5d6ea2871458d3b3f420bae,1f3f77d3f97f371e,g003539,400.0,400.0,37455,train
Maize grasshoper/grasshoper480_.jpg,maize,grasshopper,maize|grasshopper,8f8a61b6f776d7d50dc3c902e02eca501bba59056b6bc1cbd3d2c2a1951d39ad,000038af673b1caf,g014762,400.0,400.0,38695,train
Cassava green mite/green mite175_.jpg,cassava,green_mite,cassava|green_mite,ddb1065b84fb3f6a95e77c56442c0cf8f53343e6dcf8d4f9b65317cd7640ea79,1b4738af97cf6f1d,g010743,400.0,400.0,58811,train
Tomato septoria leaf spot/septoria leaf spot2152_-aFcdQ6.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,c772fddf78bfbe5028e85429325d22892b12255443529e8ae65645884d80aa9c,184c0c377626060c,g023089,400.0,400.0,41789,train
Maize grasshoper/grasshoper405_.jpg,maize,grasshopper,maize|grasshopper,b3048c2b886b1b925dc03c657ba2a6b69e17f6c5f854d8116c5bb8640a76c308,2f2f3616363c9c2d,g014679,400.0,400.0,46206,train
Tomato leaf curl/leaf curl484_.jpg,tomato,leaf_curl,tomato|leaf_curl,3e7478dd1470eb3e8f8fdce3790799555583074cf4208b0710145182774d9b27,99e57e2d05050101,g021517,400.0,400.0,41105,train
Cashew gumosis/gumosis330_.jpg,cashew,gummosis,cashew|gummosis,76cb15bca815338ad52fe5917668d0c4ede8634d416b718ce3cb9f809adc5472,7162460c2d495bbb,g001983,400.0,400.0,63392,train
Cashew anthracnose/anthracnose1329_.jpg,cashew,anthracnose,cashew|anthracnose,eb31c00d7faac5ac56812c093b952f88bdfcce5bdc4903ce0711f30886dd1a37,abc53c25f54c91c3,g000364,400.0,400.0,71615,train
Tomato leaf blight/leaf blight1238_.jpg,tomato,leaf_blight,tomato|leaf_blight,91a87b3fdd0305cd5291d949cee3462089e209b3b653dcc94509d554fa7d823b,3677533919856111,g020074,400.0,400.0,45888,train
Cashew gumosis/gumosis221_.jpg,cashew,gummosis,cashew|gummosis,3a415b7551bf52a62d8f2a71cf77fe3940c3831f290b5006c81c70cc768efa6e,1acbe16be2c66973,g001862,400.0,400.0,75165,train
Tomato septoria leaf spot/septoria leaf spot1036_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,d2c2b2ac053635b6dc890fcd8fc055208f4b63d88a396e9e4eb989142ec24428,902103464c5d7a24,g021650,400.0,400.0,39543,train
Cassava healthy/healthy147_.jpg,cassava,healthy,cassava|healthy,5cde1713af2429551a37656a84c8d2adcba592eaf41742b29412fb0bccd543eb,b1e3a383464c0c18,g011905,400.0,400.0,36565,train
Tomato septoria leaf spot/septoria leaf spot505_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,41fdc4a2d10018c01ebeb0daa895b7b9c3226259f5702b8d39411d9d6474ce2a,a123371f7f7f3f5b,g023851,400.0,400.0,43222,train
Tomato septoria leaf spot/septoria leaf spot1160_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,d9ef152fc8ee54a60b47e8215e5ac01131095672575933e4934423664bf3df0e,0c718387275e3d32,g021788,400.0,400.0,48662,train
Tomato septoria leaf spot/septoria leaf spot142_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,d5980fa93c556e861548ba3d6a8c5671be08d8f3233abc6d0edea359302ad15f,6dcd9d0c6e4ecd5d,g022082,400.0,400.0,68933,train
Cashew healthy/healthy421_.jpg,cashew,healthy,cashew|healthy,f8bbb9c7c76852d89d22580892993b519c8e51eeb257959395abe01cf56604ed,cb9e373b3f3f0f07,g002846,400.0,400.0,41249,train
Cassava healthy/healthy340_.jpg,cassava,healthy,cassava|healthy,f68227ac0d5b9446757cd138dac024d6cd65b44afacb314903a5ce0f01038ed7,c9f07c2e1b8760fc,g012119,400.0,400.0,27776,train
Cassava bacterial blight/bacterial blight379_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,b99751cfb12f7d2a6afcc20ff782a426544582f6fd0938ff91793d3afabb109e,3c170d061301c163,g008472,400.0,400.0,47238,train
Cassava bacterial blight/bacterial blight2096_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,c6305702104a095722dd483aca48bc625c52494d0e45523e8f1432c954fa8c3a,c6e637db8d0733b1,g007764,400.0,400.0,34074,train
Cassava brown spot/brown spot804_.jpg,cassava,brown_spot,cassava|brown_spot,eda571b273f7586a937fdfae6079aa8365a45ada4f0d1ad1292628b1178de81a,b098d88e87c7c7c7,g010426,400.0,400.0,77642,train
Cashew healthy/healthy2_.jpg,cashew,healthy,cashew|healthy,f227be939223f176576630f00418dc2b190092b80ba2cd6c50132541b01cc738,1e1f3b2f8f27070e,g002712,400.0,400.0,41967,train
Maize streak virus/streak virus381_.jpg,maize,streak_virus,maize|streak_virus,8b49e0295661e2c73a84b7d1b4edb183575f02927f0a9a5973b9b9b835552061,36b8f8f97938b8b9,g018670,400.0,400.0,69542,train
Maize streak virus/streak virus309_.jpg,maize,streak_virus,maize|streak_virus,b98cc2328444310ea24ac5d6bfa4b6735fcafb7c3a5a2884b35a0c6dea49bc5e,e8e8d8dbd3d1b0a1,g018590,400.0,400.0,47132,train
Tomato leaf blight/leaf blight675_.jpg,tomato,leaf_blight,tomato|leaf_blight,0bc805ea04dcb0c224e537262b22a11b1c0262abf9ef5d7d258df9d98f710efd,66381f2f25131b0b,g020758,400.0,400.0,50981,train
Cassava green mite/green mite773_.jpg,cassava,green_mite,cassava|green_mite,a8df28a7e57a32eda5a35ef81d08ad0db886bc6684f790e149a7998dfa569729,ef2d79f266c68616,g011406,400.0,400.0,45081,train
Tomato leaf blight/leaf blight646_.jpg,tomato,leaf_blight,tomato|leaf_blight,f7270b888aa3541b784e6deb0b9af1aff6dd18bde5769c9e1f33c4ac7b2956d2,b24c0d3753673f0f,g020726,400.0,400.0,40949,train
Tomato septoria leaf spot/septoria leaf spot657_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,669777a52d392fb40d310a8e1277bf9f8b4254cc952698e9d3df12433cc4c403,1e07614f472f0c3f,g024019,400.0,400.0,41184,train
Cassava brown spot/brown spot1252_.jpg,cassava,brown_spot,cassava|brown_spot,68dbc7b85d34cd58f468c71221353a54d3beac121aa840c79804fe42dd36f1b9,1735a41c3c3c3c3c,g009442,400.0,400.0,45430,train
Tomato septoria leaf spot/septoria leaf spot388_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,479640fe5f45bb95e68e6be11cbc1ab131e7e1ddd2095e4d3a6bbaefa08db2d5,f37c0f3327138f47,g023720,400.0,400.0,53988,train
Maize leaf spot/leaf spot173_.jpg,maize,leaf_spot,maize|leaf_spot,f71eed698366ce52dddaf29d5a88c99f56f1735fa913e3c55f408a1ac8f0c1dd,c80c23e060349bc0,g017487,400.0,400.0,56518,train
Cassava bacterial blight/bacterial blight613_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,77b95b16eed6b14fbcea113e11716525314c9ba9b892cef7cd93c0e94f6fa0c1,63793c369b4d6422,g008733,400.0,400.0,50321,train
Maize streak virus/streak virus985_.jpg,maize,streak_virus,maize|streak_virus,de63e705f1395632e1505aa874fa76dd2ea26b428240df7b6774ac8cbe2eeaff,69a9d4ce4647838b,g019330,400.0,400.0,65363,train
Tomato leaf blight/leaf blight1134_.jpg,tomato,leaf_blight,tomato|leaf_blight,ee322dc13f7b01af83868be582ee928adb17b017f308ac4de880e413a1132415,a6170b0723b191c0,g019960,400.0,400.0,42510,train
Tomato leaf curl/leaf curl407_.jpg,tomato,leaf_curl,tomato|leaf_curl,46ef31ee1e36c0c812590bd6a44a6e9541d66e7c93eef52afbddedf4b31d40ea,637e6d0b050d0b96,g021497,400.0,400.0,41302,train
Maize leaf beetle/leaf beetle55_.jpg,maize,leaf_beetle,maize|leaf_beetle,42f6353bb809ff40eef2cb204353295c8367b308add097dd2d82235c38c26823,a01587830f6762f8,g015721,400.0,400.0,22581,train
Tomato leaf blight/leaf blight552_.jpg,tomato,leaf_blight,tomato|leaf_blight,a378ffbe3130c4f00e2d41b4ee761811d0171a6e042f90395e5b812c43bd6424,322647136f170383,g020625,400.0,400.0,32869,train
Maize streak virus/streak virus526_.jpg,maize,streak_virus,maize|streak_virus,f132824a0e02a002f20710c8f154002a827437b3b354f9f4e9531aff233ffaa0,90232383417a9a12,g018827,400.0,400.0,84031,train
Cassava green mite/green mite289_.jpg,cassava,green_mite,cassava|green_mite,15a4788f831076ab8b2c3dac3faed17c515bdbe179dab1c3d2c019f573432f98,78daf9f3f1f5d8d2,g010868,400.0,400.0,68198,train
Tomato leaf curl/leaf curl129_.jpg,tomato,leaf_curl,tomato|leaf_curl,10c7306e8eb1635cbf0040b4831f50b44b73fe8fbabf1e312d2e6d70f939ea89,90e1cb97e7cf5b1a,g021131,400.0,400.0,36862,train
Cassava healthy/healthy457_.jpg,cassava,healthy,cassava|healthy,ff67ab65ac2c326ae7cedd10389c0c54e903e8164bb35d4886c36506370edabe,6032582c160361fc,g012248,400.0,400.0,35878,train
Cassava bacterial blight/bacterial blight1090_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,6129aaa7f3c06a72d0bdb90a8edaf841108bc98f67d692e483c9e1f69cee5ce9,ed6971cdf8e3ce51,g006648,400.0,400.0,75215,train
